Rank 45552: 2792 - [13725, 4377, 197] - HP: 4598, STR: 304468, VIT: 35446, SPD: 56, LUK: 2, Attack: 392350, Defense: 123274, Current HP: 4598, A Avg: 490437, D Avg: 123274, [Wild Card[175, 630, 630, 630], Black Sword Breath[252, 630, 630, 630], Tears of the Dragon[307, 630, 730, 68]]
Rank 45577: 2939 - [13779, 4240, 280] - HP: 1292, STR: 203592, VIT: 103990, SPD: 56, LUK: 2, Attack: 295778, Defense: 193768, Current HP: 1292, A Avg: 310566, D Avg: 232521, [Big Bang[171, 630, 630, 630], Blank Shield[244, 630, 630, 730], Tears of the Dragon[307, 730, 730, 806]]
Rank 45587: 2952 - [13810, 4157, 332] - HP: 4598, STR: 175948, VIT: 138262, SPD: 56, LUK: 2, Attack: 263830, Defense: 226090, Current HP: 4598, A Avg: 277021, D Avg: 226090, [Wild Card[175, 630, 630, 630], Black Sword Breath[252, 630, 730, 730], Tears of the Dragon[307, 730, 730, 66]]
Rank 45587: 3002 - [13810, 4157, 332] - HP: 4598, STR: 175948, VIT: 138262, SPD: 56, LUK: 2, Attack: 263830, Defense: 226090, Current HP: 4598, A Avg: 277021, D Avg: 226090, [Wild Card[175, 630, 630, 630], Black Sword Breath[252, 630, 730, 730], Tears of the Dragon[307, 730, 730, 807]]
Rank 45615: 2339 - [13951, 3762, 586] - HP: 41990, STR: 244290, VIT: 35446, SPD: 56, LUK: 2, Attack: 336476, Defense: 125224, Current HP: 41990, A Avg: 353299, D Avg: 150268, [Big Bang[171, 530, 630, 630], Blank Shield[244, 630, 630, 630], Tears of the Dragon[307, 630, 730, 806]]
Rank 45633: 493 - [13832, 4137, 330] - HP: 1943, STR: 171430, VIT: 138254, SPD: 56, LUK: 1, Attack: 263616, Defense: 228032, Current HP: 1943, A Avg: 276796, D Avg: 228032, [Big Bang[171, 630, 630, 630], Blank Shield[244, 630, 630, 730], Gold Ring[303, 730, 730, 730]]
Rank 45688: 2992 - [13859, 4111, 329] - HP: 4598, STR: 175948, VIT: 138262, SPD: 56, LUK: 2, Attack: 263830, Defense: 226090, Current HP: 4598, A Avg: 277021, D Avg: 271308, [Wild Card[175, 630, 630, 630], Black Sword Breath[252, 630, 730, 730], Tears of the Dragon[307, 730, 730, 806]]
Rank 45696: 510 - [13896, 4008, 395] - HP: 4959, STR: 238276, VIT: 207712, SPD: 66, LUK: 1, Attack: 324089, Defense: 297490, Current HP: 4959, A Avg: 340293, D Avg: 297490, [Spear of Regression[182, 630, 630, 630], Blank Shield[244, 730, 730, 730], Black Box[323, 730, 730, 730]]
Rank 45698: 2982 - [13864, 4106, 329] - HP: 4598, STR: 175948, VIT: 138262, SPD: 56, LUK: 2, Attack: 263830, Defense: 226090, Current HP: 4598, A Avg: 283617, D Avg: 226090, [Wild Card[175, 630, 630, 630], Black Sword Breath[252, 630, 730, 730], Tears of the Dragon[307, 730, 730, 803]]
Rank 45709: 229 - [14232, 3013, 1054] - HP: 123386, STR: 203592, VIT: 35446, SPD: 56, LUK: 2, Attack: 295778, Defense: 125224, Current HP: 123386, A Avg: 310566, D Avg: 125224, [Big Bang[171, 530, 530, 530], Blank Shield[244, 630, 630, 630], Tears of the Dragon[307, 630, 630, 730]]
Rank 45711: 1832 - [14152, 3255, 892] - HP: 85994, STR: 261628, VIT: 1174, SPD: 56, LUK: 2, Attack: 349510, Defense: 89002, Current HP: 85994, A Avg: 436887, D Avg: 89002, [Wild Card[175, 530, 530, 630], Black Sword Breath[252, 630, 630, 630], Tears of the Dragon[307, 630, 630, 68]]
Rank 45715: 1822 - [14154, 3253, 892] - HP: 85994, STR: 261628, VIT: 1174, SPD: 56, LUK: 2, Attack: 349510, Defense: 89002, Current HP: 85994, A Avg: 440382, D Avg: 89002, [Wild Card[175, 530, 530, 630], Black Sword Breath[252, 630, 630, 630], Tears of the Dragon[307, 630, 630, 67]]
Rank 45730: 2839 - [13903, 4021, 375] - HP: 1292, STR: 244290, VIT: 69718, SPD: 56, LUK: 2, Attack: 336476, Defense: 159496, Current HP: 1292, A Avg: 353299, D Avg: 159496, [Big Bang[171, 630, 630, 630], Blank Shield[244, 630, 630, 630], Tears of the Dragon[307, 730, 730, 66]]
Rank 45730: 2889 - [13903, 4021, 375] - HP: 1292, STR: 244290, VIT: 69718, SPD: 56, LUK: 2, Attack: 336476, Defense: 159496, Current HP: 1292, A Avg: 353299, D Avg: 159496, [Big Bang[171, 630, 630, 630], Blank Shield[244, 630, 630, 630], Tears of the Dragon[307, 730, 730, 807]]
Rank 45781: 393 - [13965, 3886, 448] - HP: 64061, STR: 171430, VIT: 103982, SPD: 56, LUK: 1, Attack: 263616, Defense: 193760, Current HP: 64061, A Avg: 276796, D Avg: 193760, [Big Bang[171, 530, 630, 630], Blank Shield[244, 630, 630, 630], Gold Ring[303, 730, 730, 730]]
Rank 45794: 2379 - [14004, 3782, 513] - HP: 41990, STR: 203592, VIT: 69718, SPD: 56, LUK: 2, Attack: 295778, Defense: 159496, Current HP: 41990, A Avg: 369722, D Avg: 159496, [Big Bang[171, 530, 630, 630], Blank Shield[244, 630, 630, 630], Tears of the Dragon[307, 730, 730, 68]]
Rank 45803: 498 - [13876, 4175, 248] - HP: 5270, STR: 207924, VIT: 242099, SPD: 63, LUK: 1, Attack: 295806, Defense: 329927, Current HP: 5270, A Avg: 310596, D Avg: 329927, [Wild Card[175, 630, 630, 630], Black Sword Breath[252, 630, 630, 730], Endpoint[318, 730, 730, 730]]
Rank 45809: 2422 - [13998, 3815, 486] - HP: 45296, STR: 175948, VIT: 103990, SPD: 56, LUK: 2, Attack: 263830, Defense: 191818, Current HP: 45296, A Avg: 332425, D Avg: 191818, [Wild Card[175, 530, 630, 630], Black Sword Breath[252, 630, 630, 730], Tears of the Dragon[307, 730, 730, 67]]
Rank 45809: 2432 - [13998, 3815, 486] - HP: 45296, STR: 175948, VIT: 103990, SPD: 56, LUK: 2, Attack: 263830, Defense: 191818, Current HP: 45296, A Avg: 329787, D Avg: 191818, [Wild Card[175, 530, 630, 630], Black Sword Breath[252, 630, 630, 730], Tears of the Dragon[307, 730, 730, 68]]
Rank 45810: 213 - [14671, 1797, 1831] - HP: 188297, STR: 205702, VIT: 1166, SPD: 56, LUK: 1, Attack: 297888, Defense: 90944, Current HP: 188297, A Avg: 312782, D Avg: 90944, [Big Bang[171, 530, 530, 530], Blank Shield[244, 630, 630, 630], Gold Ring[303, 630, 630, 630]]
Rank 45839: 2369 - [14026, 3761, 512] - HP: 41990, STR: 203592, VIT: 69718, SPD: 56, LUK: 2, Attack: 295778, Defense: 159496, Current HP: 41990, A Avg: 372680, D Avg: 159496, [Big Bang[171, 530, 630, 630], Blank Shield[244, 630, 630, 630], Tears of the Dragon[307, 730, 730, 67]]
Rank 45840: 1892 - [14204, 3228, 867] - HP: 85994, STR: 218788, VIT: 35446, SPD: 56, LUK: 2, Attack: 306670, Defense: 123274, Current HP: 85994, A Avg: 383337, D Avg: 123274, [Wild Card[175, 530, 530, 630], Black Sword Breath[252, 630, 630, 630], Tears of the Dragon[307, 630, 730, 68]]
Rank 45846: 473 - [13954, 3984, 361] - HP: 1943, STR: 239974, VIT: 69710, SPD: 56, LUK: 1, Attack: 332160, Defense: 159488, Current HP: 1943, A Avg: 348768, D Avg: 159488, [Big Bang[171, 630, 630, 630], Blank Shield[244, 630, 630, 630], Gold Ring[303, 630, 730, 730]]
Rank 45848: 1882 - [14208, 3224, 867] - HP: 85994, STR: 218788, VIT: 35446, SPD: 56, LUK: 2, Attack: 306670, Defense: 123274, Current HP: 85994, A Avg: 386404, D Avg: 123274, [Wild Card[175, 530, 530, 630], Black Sword Breath[252, 630, 630, 630], Tears of the Dragon[307, 630, 730, 67]]
Rank 45852: 411 - [14009, 3825, 465] - HP: 45106, STR: 276645, VIT: 173036, SPD: 56, LUK: 1, Attack: 362458, Defense: 262814, Current HP: 45106, A Avg: 380580, D Avg: 262814, [Spear of Regression[182, 530, 630, 630], Blank Shield[244, 630, 730, 730], Mobius Ring[316, 730, 730, 730]]
Rank 45864: 362 - [13914, 4122, 263] - HP: 45296, STR: 347308, VIT: 1174, SPD: 56, LUK: 2, Attack: 435190, Defense: 89002, Current HP: 45296, A Avg: 456949, D Avg: 89002, [Wild Card[175, 530, 630, 630], Black Sword Breath[252, 630, 630, 630], Tears of the Dragon[307, 630, 630, 630]]
Rank 45867: 2879 - [13944, 4035, 320] - HP: 1292, STR: 244290, VIT: 69718, SPD: 56, LUK: 2, Attack: 336476, Defense: 159496, Current HP: 1292, A Avg: 353299, D Avg: 191395, [Big Bang[171, 630, 630, 630], Blank Shield[244, 630, 630, 630], Tears of the Dragon[307, 730, 730, 806]]
Rank 45869: 2869 - [13946, 4031, 322] - HP: 1292, STR: 244290, VIT: 69718, SPD: 56, LUK: 2, Attack: 336476, Defense: 159496, Current HP: 1292, A Avg: 361711, D Avg: 159496, [Big Bang[171, 630, 630, 630], Blank Shield[244, 630, 630, 630], Tears of the Dragon[307, 730, 730, 803]]
Rank 45871: 1912 - [14222, 3205, 872] - HP: 85994, STR: 218788, VIT: 35446, SPD: 56, LUK: 2, Attack: 306670, Defense: 123274, Current HP: 85994, A Avg: 322003, D Avg: 147928, [Wild Card[175, 530, 530, 630], Black Sword Breath[252, 630, 630, 630], Tears of the Dragon[307, 630, 730, 806]]
Rank 45942: 1852 - [14288, 3078, 933] - HP: 85994, STR: 261628, VIT: 1174, SPD: 56, LUK: 2, Attack: 349510, Defense: 89002, Current HP: 85994, A Avg: 366985, D Avg: 106802, [Wild Card[175, 530, 530, 630], Black Sword Breath[252, 630, 630, 630], Tears of the Dragon[307, 630, 630, 806]]
Rank 45950: 2292 - [14071, 3737, 491] - HP: 45296, STR: 261628, VIT: 35446, SPD: 56, LUK: 2, Attack: 349510, Defense: 123274, Current HP: 45296, A Avg: 366985, D Avg: 123274, [Wild Card[175, 530, 630, 630], Black Sword Breath[252, 630, 630, 630], Tears of the Dragon[307, 630, 730, 66]]
Rank 45950: 2342 - [14071, 3737, 491] - HP: 45296, STR: 261628, VIT: 35446, SPD: 56, LUK: 2, Attack: 349510, Defense: 123274, Current HP: 45296, A Avg: 366985, D Avg: 123274, [Wild Card[175, 530, 630, 630], Black Sword Breath[252, 630, 630, 630], Tears of the Dragon[307, 630, 730, 807]]
Rank 46014: 405 - [13940, 4194, 165] - HP: 42617, STR: 191699, VIT: 225191, SPD: 56, LUK: 1, Attack: 281608, Defense: 314969, Current HP: 42617, A Avg: 295688, D Avg: 314969, [Spectral Sword Shigure[172, 530, 630, 630], Blank Shield[244, 630, 630, 730], Obsidian Ring[320, 730, 730, 730]]
Rank 46063: 2322 - [14126, 3685, 488] - HP: 45296, STR: 261628, VIT: 35446, SPD: 56, LUK: 2, Attack: 349510, Defense: 123274, Current HP: 45296, A Avg: 375723, D Avg: 123274, [Wild Card[175, 530, 630, 630], Black Sword Breath[252, 630, 630, 630], Tears of the Dragon[307, 630, 730, 803]]
Rank 46085: 495 - [14025, 4010, 264] - HP: 1919, STR: 238823, VIT: 225191, SPD: 56, LUK: 1, Attack: 328732, Defense: 314969, Current HP: 1919, A Avg: 345168, D Avg: 314969, [Spectral Sword Shigure[172, 630, 630, 630], Blank Shield[244, 630, 630, 730], Obsidian Ring[320, 730, 730, 730]]
Rank 46109: 2352 - [14129, 3722, 448] - HP: 45296, STR: 218788, VIT: 69718, SPD: 56, LUK: 2, Attack: 306670, Defense: 157546, Current HP: 45296, A Avg: 322003, D Avg: 157546, [Wild Card[175, 530, 630, 630], Black Sword Breath[252, 630, 630, 630], Tears of the Dragon[307, 730, 730, 66]]
Rank 46109: 2402 - [14129, 3722, 448] - HP: 45296, STR: 218788, VIT: 69718, SPD: 56, LUK: 2, Attack: 306670, Defense: 157546, Current HP: 45296, A Avg: 322003, D Avg: 157546, [Wild Card[175, 530, 630, 630], Black Sword Breath[252, 630, 630, 630], Tears of the Dragon[307, 730, 730, 807]]
Rank 46137: 2919 - [14033, 4038, 228] - HP: 1292, STR: 203592, VIT: 103990, SPD: 56, LUK: 2, Attack: 295778, Defense: 193768, Current HP: 1292, A Avg: 369722, D Avg: 193768, [Big Bang[171, 630, 630, 630], Blank Shield[244, 630, 630, 730], Tears of the Dragon[307, 730, 730, 68]]
Rank 46182: 2909 - [14055, 4017, 227] - HP: 1292, STR: 203592, VIT: 103990, SPD: 56, LUK: 2, Attack: 295778, Defense: 193768, Current HP: 1292, A Avg: 372680, D Avg: 193768, [Big Bang[171, 630, 630, 630], Blank Shield[244, 630, 630, 730], Tears of the Dragon[307, 730, 730, 67]]
Rank 46191: 462 - [14000, 4191, 108] - HP: 4598, STR: 347308, VIT: 35446, SPD: 56, LUK: 2, Attack: 435190, Defense: 123274, Current HP: 4598, A Avg: 456949, D Avg: 123274, [Wild Card[175, 630, 630, 630], Black Sword Breath[252, 630, 630, 630], Tears of the Dragon[307, 630, 630, 730]]
Rank 46198: 2319 - [14202, 3592, 505] - HP: 41990, STR: 244290, VIT: 35446, SPD: 56, LUK: 2, Attack: 336476, Defense: 125224, Current HP: 41990, A Avg: 420595, D Avg: 125224, [Big Bang[171, 530, 630, 630], Blank Shield[244, 630, 630, 630], Tears of the Dragon[307, 630, 730, 68]]
Rank 46200: 2309 - [14203, 3591, 505] - HP: 41990, STR: 244290, VIT: 35446, SPD: 56, LUK: 2, Attack: 336476, Defense: 125224, Current HP: 41990, A Avg: 423959, D Avg: 125224, [Big Bang[171, 530, 630, 630], Blank Shield[244, 630, 630, 630], Tears of the Dragon[307, 630, 730, 67]]
Rank 46201: 2382 - [14173, 3682, 444] - HP: 45296, STR: 218788, VIT: 69718, SPD: 56, LUK: 2, Attack: 306670, Defense: 157546, Current HP: 45296, A Avg: 329670, D Avg: 157546, [Wild Card[175, 530, 630, 630], Black Sword Breath[252, 630, 630, 630], Tears of the Dragon[307, 730, 730, 803]]
Rank 46273: 406 - [14059, 4096, 144] - HP: 44099, STR: 202970, VIT: 225752, SPD: 56, LUK: 1, Attack: 290798, Defense: 313580, Current HP: 44099, A Avg: 305337, D Avg: 313580, [Stargazer[183, 530, 630, 630], Black Sword Breath[252, 630, 630, 730], Obsidian Ring[320, 730, 730, 730]]
Rank 46298: 373 - [14312, 3362, 625] - HP: 64061, STR: 239974, VIT: 35438, SPD: 56, LUK: 1, Attack: 332160, Defense: 125216, Current HP: 64061, A Avg: 348768, D Avg: 125216, [Big Bang[171, 530, 630, 630], Blank Shield[244, 630, 630, 630], Gold Ring[303, 630, 630, 730]]
Rank 46301: 483 - [14121, 3938, 240] - HP: 1943, STR: 205702, VIT: 103982, SPD: 56, LUK: 1, Attack: 297888, Defense: 193760, Current HP: 1943, A Avg: 312782, D Avg: 193760, [Big Bang[171, 630, 630, 630], Blank Shield[244, 630, 630, 630], Gold Ring[303, 730, 730, 730]]
Rank 46325: 383 - [14266, 3527, 506] - HP: 64061, STR: 205702, VIT: 69710, SPD: 56, LUK: 1, Attack: 297888, Defense: 159488, Current HP: 64061, A Avg: 312782, D Avg: 159488, [Big Bang[171, 530, 630, 630], Blank Shield[244, 630, 630, 630], Gold Ring[303, 630, 730, 730]]
Rank 46330: 2962 - [14155, 3865, 279] - HP: 4598, STR: 175948, VIT: 138262, SPD: 56, LUK: 2, Attack: 263830, Defense: 226090, Current HP: 4598, A Avg: 332425, D Avg: 226090, [Wild Card[175, 630, 630, 630], Black Sword Breath[252, 630, 730, 730], Tears of the Dragon[307, 730, 730, 67]]
Rank 46330: 2972 - [14155, 3865, 279] - HP: 4598, STR: 175948, VIT: 138262, SPD: 56, LUK: 2, Attack: 263830, Defense: 226090, Current HP: 4598, A Avg: 329787, D Avg: 226090, [Wild Card[175, 630, 630, 630], Black Sword Breath[252, 630, 730, 730], Tears of the Dragon[307, 730, 730, 68]]
Rank 46343: 2392 - [14235, 3638, 426] - HP: 45296, STR: 218788, VIT: 69718, SPD: 56, LUK: 2, Attack: 306670, Defense: 157546, Current HP: 45296, A Avg: 322003, D Avg: 189055, [Wild Card[175, 530, 630, 630], Black Sword Breath[252, 630, 630, 630], Tears of the Dragon[307, 730, 730, 806]]
Rank 46348: 293 - [14505, 2833, 961] - HP: 126179, STR: 205702, VIT: 35438, SPD: 56, LUK: 1, Attack: 297888, Defense: 125216, Current HP: 126179, A Avg: 312782, D Avg: 125216, [Big Bang[171, 530, 530, 630], Blank Shield[244, 630, 630, 630], Gold Ring[303, 630, 630, 730]]
Rank 46385: 283 - [14579, 2648, 1072] - HP: 126179, STR: 239974, VIT: 1166, SPD: 56, LUK: 1, Attack: 332160, Defense: 90944, Current HP: 126179, A Avg: 348768, D Avg: 90944, [Big Bang[171, 530, 530, 630], Blank Shield[244, 630, 630, 630], Gold Ring[303, 630, 630, 630]]
Rank 46468: 2832 - [14195, 3883, 221] - HP: 4598, STR: 261628, VIT: 69718, SPD: 56, LUK: 2, Attack: 349510, Defense: 157546, Current HP: 4598, A Avg: 366985, D Avg: 157546, [Wild Card[175, 630, 630, 630], Black Sword Breath[252, 630, 630, 630], Tears of the Dragon[307, 730, 730, 66]]
Rank 46468: 2882 - [14195, 3883, 221] - HP: 4598, STR: 261628, VIT: 69718, SPD: 56, LUK: 2, Attack: 349510, Defense: 157546, Current HP: 4598, A Avg: 366985, D Avg: 157546, [Wild Card[175, 630, 630, 630], Black Sword Breath[252, 630, 630, 630], Tears of the Dragon[307, 730, 730, 807]]
Rank 46474: 2332 - [14308, 3550, 441] - HP: 45296, STR: 261628, VIT: 35446, SPD: 56, LUK: 2, Attack: 349510, Defense: 123274, Current HP: 45296, A Avg: 366985, D Avg: 147928, [Wild Card[175, 530, 630, 630], Black Sword Breath[252, 630, 630, 630], Tears of the Dragon[307, 630, 730, 806]]
Rank 46505: 511 - [14298, 3611, 390] - HP: 4408, STR: 276645, VIT: 207308, SPD: 56, LUK: 1, Attack: 362458, Defense: 297086, Current HP: 4408, A Avg: 380580, D Avg: 297086, [Spear of Regression[182, 630, 630, 630], Blank Shield[244, 730, 730, 730], Mobius Ring[316, 730, 730, 730]]
Rank 46539: 2859 - [14244, 3807, 248] - HP: 1292, STR: 244290, VIT: 69718, SPD: 56, LUK: 2, Attack: 336476, Defense: 159496, Current HP: 1292, A Avg: 420595, D Avg: 159496, [Big Bang[171, 630, 630, 630], Blank Shield[244, 630, 630, 630], Tears of the Dragon[307, 730, 730, 68]]
Rank 46541: 2849 - [14245, 3806, 248] - HP: 1292, STR: 244290, VIT: 69718, SPD: 56, LUK: 2, Attack: 336476, Defense: 159496, Current HP: 1292, A Avg: 423959, D Avg: 159496, [Big Bang[171, 630, 630, 630], Blank Shield[244, 630, 630, 630], Tears of the Dragon[307, 730, 730, 67]]
Rank 46565: 2862 - [14242, 3839, 218] - HP: 4598, STR: 261628, VIT: 69718, SPD: 56, LUK: 2, Attack: 349510, Defense: 157546, Current HP: 4598, A Avg: 375723, D Avg: 157546, [Wild Card[175, 630, 630, 630], Black Sword Breath[252, 630, 630, 630], Tears of the Dragon[307, 730, 730, 803]]
Rank 46615: 2892 - [14284, 3763, 252] - HP: 4598, STR: 218788, VIT: 103990, SPD: 56, LUK: 2, Attack: 306670, Defense: 191818, Current HP: 4598, A Avg: 322003, D Avg: 191818, [Wild Card[175, 630, 630, 630], Black Sword Breath[252, 630, 630, 730], Tears of the Dragon[307, 730, 730, 66]]
Rank 46615: 2942 - [14284, 3763, 252] - HP: 4598, STR: 218788, VIT: 103990, SPD: 56, LUK: 2, Attack: 306670, Defense: 191818, Current HP: 4598, A Avg: 322003, D Avg: 191818, [Wild Card[175, 630, 630, 630], Black Sword Breath[252, 630, 630, 730], Tears of the Dragon[307, 730, 730, 807]]
Rank 46628: 312 - [14407, 3407, 485] - HP: 85994, STR: 175948, VIT: 103990, SPD: 56, LUK: 2, Attack: 263830, Defense: 191818, Current HP: 85994, A Avg: 277021, D Avg: 191818, [Wild Card[175, 530, 530, 630], Black Sword Breath[252, 630, 630, 630], Tears of the Dragon[307, 730, 730, 730]]
Rank 46635: 289 - [14454, 3273, 572] - HP: 82688, STR: 284988, VIT: 1174, SPD: 56, LUK: 2, Attack: 377174, Defense: 90952, Current HP: 82688, A Avg: 396032, D Avg: 90952, [Big Bang[171, 530, 530, 630], Blank Shield[244, 630, 630, 630], Tears of the Dragon[307, 630, 630, 630]]
Rank 46641: 2872 - [14276, 3813, 210] - HP: 4598, STR: 261628, VIT: 69718, SPD: 56, LUK: 2, Attack: 349510, Defense: 157546, Current HP: 4598, A Avg: 366985, D Avg: 189055, [Wild Card[175, 630, 630, 630], Black Sword Breath[252, 630, 630, 630], Tears of the Dragon[307, 730, 730, 806]]
Rank 46650: 2312 - [14378, 3516, 405] - HP: 45296, STR: 261628, VIT: 35446, SPD: 56, LUK: 2, Attack: 349510, Defense: 123274, Current HP: 45296, A Avg: 436887, D Avg: 123274, [Wild Card[175, 530, 630, 630], Black Sword Breath[252, 630, 630, 630], Tears of the Dragon[307, 630, 730, 68]]
Rank 46654: 2302 - [14380, 3514, 405] - HP: 45296, STR: 261628, VIT: 35446, SPD: 56, LUK: 2, Attack: 349510, Defense: 123274, Current HP: 45296, A Avg: 440382, D Avg: 123274, [Wild Card[175, 530, 630, 630], Black Sword Breath[252, 630, 630, 630], Tears of the Dragon[307, 630, 730, 67]]
Rank 46672: 219 - [14675, 2647, 977] - HP: 123386, STR: 244290, VIT: 1174, SPD: 56, LUK: 2, Attack: 336476, Defense: 90952, Current HP: 123386, A Avg: 353299, D Avg: 90952, [Big Bang[171, 530, 530, 530], Blank Shield[244, 630, 630, 630], Tears of the Dragon[307, 630, 630, 630]]
Rank 46689: 2922 - [14319, 3732, 248] - HP: 4598, STR: 218788, VIT: 103990, SPD: 56, LUK: 2, Attack: 306670, Defense: 191818, Current HP: 4598, A Avg: 329670, D Avg: 191818, [Wild Card[175, 630, 630, 630], Black Sword Breath[252, 630, 630, 730], Tears of the Dragon[307, 730, 730, 803]]
Rank 46754: 2932 - [14351, 3701, 247] - HP: 4598, STR: 218788, VIT: 103990, SPD: 56, LUK: 2, Attack: 306670, Defense: 191818, Current HP: 4598, A Avg: 322003, D Avg: 230181, [Wild Card[175, 630, 630, 630], Black Sword Breath[252, 630, 630, 730], Tears of the Dragon[307, 730, 730, 806]]
Rank 46764: 2372 - [14433, 3465, 401] - HP: 45296, STR: 218788, VIT: 69718, SPD: 56, LUK: 2, Attack: 306670, Defense: 157546, Current HP: 45296, A Avg: 383337, D Avg: 157546, [Wild Card[175, 530, 630, 630], Black Sword Breath[252, 630, 630, 630], Tears of the Dragon[307, 730, 730, 68]]
Rank 46769: 2362 - [14435, 3464, 400] - HP: 45296, STR: 218788, VIT: 69718, SPD: 56, LUK: 2, Attack: 306670, Defense: 157546, Current HP: 45296, A Avg: 386404, D Avg: 157546, [Wild Card[175, 530, 630, 630], Black Sword Breath[252, 630, 630, 630], Tears of the Dragon[307, 730, 730, 67]]
Rank 46832: 496 - [14397, 3641, 261] - HP: 3401, STR: 252236, VIT: 225752, SPD: 56, LUK: 1, Attack: 340064, Defense: 313580, Current HP: 3401, A Avg: 357067, D Avg: 313580, [Stargazer[183, 630, 630, 630], Black Sword Breath[252, 630, 630, 730], Obsidian Ring[320, 730, 730, 730]]
Rank 46833: 309 - [14513, 3294, 492] - HP: 82688, STR: 203592, VIT: 69718, SPD: 56, LUK: 2, Attack: 295778, Defense: 159496, Current HP: 82688, A Avg: 310566, D Avg: 159496, [Big Bang[171, 530, 530, 630], Blank Shield[244, 630, 630, 630], Tears of the Dragon[307, 630, 730, 730]]
Rank 46954: 402 - [14472, 3538, 289] - HP: 45296, STR: 175948, VIT: 138262, SPD: 56, LUK: 2, Attack: 263830, Defense: 226090, Current HP: 45296, A Avg: 277021, D Avg: 226090, [Wild Card[175, 530, 630, 630], Black Sword Breath[252, 630, 630, 730], Tears of the Dragon[307, 730, 730, 730]]
Rank 46997: 222 - [14772, 2681, 846] - HP: 126692, STR: 218788, VIT: 35446, SPD: 56, LUK: 2, Attack: 306670, Defense: 123274, Current HP: 126692, A Avg: 322003, D Avg: 123274, [Wild Card[175, 530, 530, 530], Black Sword Breath[252, 630, 630, 630], Tears of the Dragon[307, 630, 630, 730]]
